検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
24902,2,列車無線装置-空間波無線-携帯無線機_2年検査_代々木運転事務室（ちよだうんてん１０４９）,NULL,2020/12/15,19018,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_代々木運転事務室（ちよだうんてん１０４９）_千代田線信通区,5,千代田線,代々木運転事務室（ちよだうんてん１０４９）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24902,0,2023-04-01 00:00:00.000,1,NULL
24903,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５０）,NULL,2021/01/15,19019,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５０）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５０）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24903,0,2023-04-01 00:00:00.000,1,NULL
24904,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５１）,NULL,2021/01/15,19020,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５１）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５１）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24904,0,2023-04-01 00:00:00.000,1,NULL
24905,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５２）,NULL,2021/01/15,19021,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５２）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５２）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24905,0,2023-04-01 00:00:00.000,1,NULL
24906,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５３）,NULL,2021/01/15,19022,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５３）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５３）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24906,0,2023-04-01 00:00:00.000,1,NULL
24907,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５４）,NULL,2021/01/15,19023,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５４）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５４）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24907,0,2023-04-01 00:00:00.000,1,NULL
24908,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５５）,NULL,2021/01/15,19024,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５５）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５５）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24908,0,2023-04-01 00:00:00.000,1,NULL
24909,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５６）,NULL,2021/01/15,19025,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５６）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５６）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24909,0,2023-04-01 00:00:00.000,1,NULL
24910,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５７）,NULL,2021/01/15,19026,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５７）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５７）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24910,0,2023-04-01 00:00:00.000,1,NULL
24911,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５８）,NULL,2021/01/15,19027,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５８）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５８）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24911,0,2023-04-01 00:00:00.000,1,NULL
24912,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０５９）,NULL,2021/01/15,19028,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０５９）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０５９）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24912,0,2023-04-01 00:00:00.000,1,NULL
24913,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６０）,NULL,2021/01/15,19029,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６０）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６０）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24913,0,2023-04-01 00:00:00.000,1,NULL
24914,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６１）,NULL,2021/01/15,19030,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６１）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６１）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24914,0,2023-04-01 00:00:00.000,1,NULL
24915,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６２）,NULL,2021/01/15,19031,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６２）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６２）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24915,0,2023-04-01 00:00:00.000,1,NULL
24916,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６３）,NULL,2021/01/15,19032,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６３）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６３）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24916,0,2023-04-01 00:00:00.000,1,NULL
24917,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６４）,NULL,2021/01/15,19033,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６４）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６４）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24917,0,2023-04-01 00:00:00.000,1,NULL
24918,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６５）,NULL,2021/01/15,19034,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６５）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６５）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24918,0,2023-04-01 00:00:00.000,1,NULL
24919,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６６）,NULL,2021/01/15,19035,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６６）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６６）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24919,0,2023-04-01 00:00:00.000,1,NULL
24920,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６７）,NULL,2021/01/15,19036,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６７）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６７）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24920,0,2023-04-01 00:00:00.000,1,NULL
24921,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６８）,NULL,2021/01/15,19037,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６８）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６８）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24921,0,2023-04-01 00:00:00.000,1,NULL
24922,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０６９）,NULL,2021/01/15,19038,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０６９）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０６９）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24922,0,2023-04-01 00:00:00.000,1,NULL
24923,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０７０）,NULL,2021/01/15,19039,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０７０）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０７０）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24923,0,2023-04-01 00:00:00.000,1,NULL
24924,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０７１）,NULL,2021/01/15,19040,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０７１）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０７１）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24924,0,2023-04-01 00:00:00.000,1,NULL
24925,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０７２）,NULL,2021/01/15,19041,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０７２）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０７２）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24925,0,2023-04-01 00:00:00.000,1,NULL
24926,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０７３）,NULL,2021/01/15,19042,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０７３）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０７３）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24926,0,2023-04-01 00:00:00.000,1,NULL
24927,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０７４）,NULL,2021/01/15,19043,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０７４）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０７４）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24927,0,2023-04-01 00:00:00.000,1,NULL
24928,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０７５）,NULL,2021/01/15,19044,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０７５）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０７５）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24928,0,2023-04-01 00:00:00.000,1,NULL
24929,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０７６）,NULL,2021/01/15,19045,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０７６）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０７６）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24929,0,2023-04-01 00:00:00.000,1,NULL
24930,2,列車無線装置-空間波無線-携帯無線機_2年検査_綾瀬運転事務室（ちよだうんてん１０７７）,NULL,2021/01/15,19046,3106,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-携帯無線機_綾瀬運転事務室（ちよだうんてん１０７７）_千代田線信通区,5,千代田線,綾瀬運転事務室（ちよだうんてん１０７７）,67,鉄道本部電気部信通区,千代田線信通区,335,06_信通【通信】,02_列車無線装置,02_空間波無線,02_携帯無線機,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-携帯無線機_2年検査,0,PVA53,,列車無線装置-空間波無線-携帯無線機,千代田線,NULL,NULL,NULL,24930,0,2023-04-01 00:00:00.000,1,NULL
