検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
26113,2,交換機装置（ファクシミリメールを含む。）_2年検査_和光車両基地,NULL,2007/11/12,19776,3116,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,交換機装置（ファクシミリメールを含む。）_和光車両基地_有楽町・副都心線信通区,6,有楽町・副都心線,和光車両基地,68,鉄道本部電気部信通区,有楽町・副都心線信通区,345,06_信通【通信】,03_交換機装置（ファクシミリメールを含む。）,NULL,NULL,NULL,NULL,0,,,1,2023/10/01,0,交換機装置（ファクシミリメールを含む。）_2年検査,0,"PVB03,PVB12,PVB22",,交換機装置（ファクシミリメールを含む。）,有楽町・副都心線,NULL,NULL,NULL,26113,0,2023-04-01 00:00:00.000,1,NULL
26114,2,交換機装置（ファクシミリメールを含む。）_2年検査_新木場車両基地,NULL,2007/11/01,19777,3116,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,交換機装置（ファクシミリメールを含む。）_新木場車両基地_有楽町・副都心線信通区,6,有楽町・副都心線,新木場車両基地,68,鉄道本部電気部信通区,有楽町・副都心線信通区,345,06_信通【通信】,03_交換機装置（ファクシミリメールを含む。）,NULL,NULL,NULL,NULL,0,,,1,2023/10/01,0,交換機装置（ファクシミリメールを含む。）_2年検査,0,"PVB03,PVB12,PVB22",,交換機装置（ファクシミリメールを含む。）,有楽町・副都心線,NULL,NULL,NULL,26114,0,2023-04-01 00:00:00.000,1,NULL
26115,2,列車無線装置-誘導無線-基地局装置_2年検査_和光市,NULL,2006/06/05,19778,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_和光市_有楽町・副都心線信通区,6,有楽町・副都心線,和光市,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26115,0,2023-10-11 15:35:42.417,541,板垣　和之
26116,2,列車無線装置-誘導無線-基地局装置_2年検査_赤塚,NULL,2006/06/06,19779,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_赤塚_有楽町・副都心線信通区,6,有楽町・副都心線,赤塚,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26116,0,2023-10-11 15:35:54.187,541,板垣　和之
26117,2,列車無線装置-誘導無線-基地局装置_2年検査_氷川台,NULL,2006/08/31,19780,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_氷川台_有楽町・副都心線信通区,6,有楽町・副都心線,氷川台,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26117,0,2023-10-11 15:36:03.170,541,板垣　和之
26118,2,列車無線装置-誘導無線-基地局装置_2年検査_Ｙ要町,NULL,2006/07/17,19781,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_Ｙ要町_有楽町・副都心線信通区,6,有楽町・副都心線,Ｙ要町,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26118,0,2023-10-11 15:36:13.930,541,板垣　和之
26119,2,列車無線装置-誘導無線-基地局装置_2年検査_Ｆ要町,NULL,2006/08/24,19782,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_Ｆ要町_有楽町・副都心線信通区,6,有楽町・副都心線,Ｆ要町,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26119,0,2023-10-11 15:34:31.673,541,板垣　和之
26120,2,列車無線装置-誘導無線-基地局装置_2年検査_護国寺,NULL,2007/08/10,19783,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_護国寺_有楽町・副都心線信通区,6,有楽町・副都心線,護国寺,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26120,0,2023-10-11 15:36:27.507,541,板垣　和之
26121,2,列車無線装置-誘導無線-基地局装置_2年検査_飯田橋,NULL,2006/06/09,19784,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_飯田橋_有楽町・副都心線信通区,6,有楽町・副都心線,飯田橋,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26121,0,2023-10-11 15:36:42.717,541,板垣　和之
26122,2,列車無線装置-誘導無線-基地局装置_2年検査_桜田門・桜田門８－９,NULL,2007/06/18,19785,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_桜田門・桜田門８－９_有楽町・副都心線信通区,6,有楽町・副都心線,桜田門・桜田門８－９,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26122,0,2023-10-11 15:36:57.563,541,板垣　和之
26123,2,列車無線装置-誘導無線-基地局装置_2年検査_新富町,NULL,2007/07/22,19786,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_新富町_有楽町・副都心線信通区,6,有楽町・副都心線,新富町,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26123,0,2023-10-11 15:37:12.260,541,板垣　和之
26124,2,列車無線装置-誘導無線-基地局装置_2年検査_辰巳,NULL,2007/07/17,19787,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_辰巳_有楽町・副都心線信通区,6,有楽町・副都心線,辰巳,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26124,0,2023-10-11 15:37:22.950,541,板垣　和之
26125,2,列車無線装置-誘導無線-基地局装置_2年検査_新木場,NULL,2007/07/17,19788,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_新木場_有楽町・副都心線信通区,6,有楽町・副都心線,新木場,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26125,0,2023-10-11 15:37:35.740,541,板垣　和之
26126,2,列車無線装置-誘導無線-基地局装置_2年検査_西早稲田,NULL,2009/11/15,19789,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_西早稲田_有楽町・副都心線信通区,6,有楽町・副都心線,西早稲田,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26126,0,2023-10-11 15:37:47.247,541,板垣　和之
26127,2,列車無線装置-誘導無線-基地局装置_2年検査_新宿三丁目,NULL,2009/11/15,19790,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_新宿三丁目_有楽町・副都心線信通区,6,有楽町・副都心線,新宿三丁目,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26127,0,2023-10-11 15:37:59.817,541,板垣　和之
26128,2,列車無線装置-誘導無線-基地局装置_2年検査_渋谷,NULL,2009/11/15,19791,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2023/11/04,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_渋谷_有楽町・副都心線信通区,6,有楽町・副都心線,渋谷,68,鉄道本部電気部信通区,有楽町・副都心線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,,,1,2023/11/05,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,有楽町・副都心線,2023/11/04誘導無線停波の為,NULL,NULL,26128,0,2023-10-11 15:38:11.987,541,板垣　和之
26129,2,列車無線装置-線間防護-現場装置_2年検査_和光市～成増（和光市局）,NULL,2015/01/09,19792,3114,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/08/31,列車無線装置-線間防護-現場装置_和光市～成増（和光市局）_有楽町・副都心線信通区,6,有楽町・副都心線,和光市～成増（和光市局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,343,06_信通【通信】,02_列車無線装置,04_線間防護,02_現場装置,NULL,NULL,0,,,1,2023/08/31,0,列車無線装置-線間防護-現場装置_2年検査,0,PVA94,,列車無線装置-線間防護-現場装置,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26129,0,2023-12-21 12:52:30.203,541,板垣　和之
26130,2,列車無線装置-線間防護-限界支障検知器_2年検査_和光市～成増（和光市局）,NULL,2015/01/09,19793,3115,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/08/31,列車無線装置-線間防護-限界支障検知器_和光市～成増（和光市局）_有楽町・副都心線信通区,6,有楽町・副都心線,和光市～成増（和光市局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,344,06_信通【通信】,02_列車無線装置,04_線間防護,03_限界支障検知器,NULL,NULL,0,,,1,2023/08/31,0,列車無線装置-線間防護-限界支障検知器_2年検査,0,PVA94,,列車無線装置-線間防護-限界支障検知器,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26130,0,2023-12-21 12:56:32.213,541,板垣　和之
26131,2,列車無線装置-線間防護-現場装置_2年検査_和光市～成増（赤塚局）,NULL,2015/02/06,19794,3114,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/09/07,列車無線装置-線間防護-現場装置_和光市～成増（赤塚局）_有楽町・副都心線信通区,6,有楽町・副都心線,和光市～成増（赤塚局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,343,06_信通【通信】,02_列車無線装置,04_線間防護,02_現場装置,NULL,NULL,0,,,1,2023/09/07,0,列車無線装置-線間防護-現場装置_2年検査,0,PVA94,,列車無線装置-線間防護-現場装置,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26131,0,2023-12-21 12:52:08.870,541,板垣　和之
26132,2,列車無線装置-線間防護-限界支障検知器_2年検査_和光市～成増（赤塚局）,NULL,2015/02/06,19795,3115,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/09/07,列車無線装置-線間防護-限界支障検知器_和光市～成増（赤塚局）_有楽町・副都心線信通区,6,有楽町・副都心線,和光市～成増（赤塚局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,344,06_信通【通信】,02_列車無線装置,04_線間防護,03_限界支障検知器,NULL,NULL,0,,,1,2023/09/07,0,列車無線装置-線間防護-限界支障検知器_2年検査,0,PVA94,,列車無線装置-線間防護-限界支障検知器,有楽町・副都心線,NULL,NULL,NULL,26132,0,2023-12-21 12:57:05.730,541,板垣　和之
26133,2,列車無線装置-線間防護-現場装置_2年検査_平和台～氷川台（氷川台局）,NULL,2015/03/09,19796,3114,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/09/08,列車無線装置-線間防護-現場装置_平和台～氷川台（氷川台局）_有楽町・副都心線信通区,6,有楽町・副都心線,平和台～氷川台（氷川台局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,343,06_信通【通信】,02_列車無線装置,04_線間防護,02_現場装置,NULL,NULL,0,,,1,2023/09/08,0,列車無線装置-線間防護-現場装置_2年検査,0,PVA94,,列車無線装置-線間防護-現場装置,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26133,0,2023-12-21 12:51:44.160,541,板垣　和之
26134,2,列車無線装置-線間防護-限界支障検知器_2年検査_平和台～氷川台（氷川台局）,NULL,2015/03/09,19797,3115,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/09/08,列車無線装置-線間防護-限界支障検知器_平和台～氷川台（氷川台局）_有楽町・副都心線信通区,6,有楽町・副都心線,平和台～氷川台（氷川台局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,344,06_信通【通信】,02_列車無線装置,04_線間防護,03_限界支障検知器,NULL,NULL,0,,,1,2023/09/08,0,列車無線装置-線間防護-限界支障検知器_2年検査,0,PVA94,,列車無線装置-線間防護-限界支障検知器,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26134,0,2023-12-21 12:57:34.003,541,板垣　和之
26135,2,列車無線装置-線間防護-現場装置_2年検査_新宿三丁目～北参道（新宿三丁目局）,NULL,2012/01/13,19798,3114,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/09/04,列車無線装置-線間防護-現場装置_新宿三丁目～北参道（新宿三丁目局）_有楽町・副都心線信通区,6,有楽町・副都心線,新宿三丁目～北参道（新宿三丁目局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,343,06_信通【通信】,02_列車無線装置,04_線間防護,02_現場装置,NULL,NULL,0,,,1,2023/09/04,0,列車無線装置-線間防護-現場装置_2年検査,0,PVA94,,列車無線装置-線間防護-現場装置,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26135,0,2023-12-21 12:54:55.103,541,板垣　和之
26136,2,列車無線装置-線間防護-限界支障検知器_2年検査_新宿三丁目～北参道（新宿三丁目局）,NULL,2012/01/13,19799,3115,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/09/04,列車無線装置-線間防護-限界支障検知器_新宿三丁目～北参道（新宿三丁目局）_有楽町・副都心線信通区,6,有楽町・副都心線,新宿三丁目～北参道（新宿三丁目局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,344,06_信通【通信】,02_列車無線装置,04_線間防護,03_限界支障検知器,NULL,NULL,0,,,1,2023/09/04,0,列車無線装置-線間防護-限界支障検知器_2年検査,0,PVA94,,列車無線装置-線間防護-限界支障検知器,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26136,0,2023-12-21 12:57:53.343,541,板垣　和之
26137,2,列車無線装置-線間防護-現場装置_2年検査_北参道～明治神宮前（新宿三丁目局）,NULL,2012/02/13,19800,3114,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/09/04,列車無線装置-線間防護-現場装置_北参道～明治神宮前（新宿三丁目局）_有楽町・副都心線信通区,6,有楽町・副都心線,北参道～明治神宮前（新宿三丁目局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,343,06_信通【通信】,02_列車無線装置,04_線間防護,02_現場装置,NULL,NULL,0,,,1,2023/09/04,0,列車無線装置-線間防護-現場装置_2年検査,0,PVA94,,列車無線装置-線間防護-現場装置,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26137,0,2023-12-21 12:51:18.313,541,板垣　和之
26138,2,列車無線装置-線間防護-限界支障検知器_2年検査_北参道～明治神宮前（新宿三丁目局）,NULL,2012/02/13,19801,3115,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/09/04,列車無線装置-線間防護-限界支障検知器_北参道～明治神宮前（新宿三丁目局）_有楽町・副都心線信通区,6,有楽町・副都心線,北参道～明治神宮前（新宿三丁目局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,344,06_信通【通信】,02_列車無線装置,04_線間防護,03_限界支障検知器,NULL,NULL,0,,,1,2023/09/04,0,列車無線装置-線間防護-限界支障検知器_2年検査,0,PVA94,,列車無線装置-線間防護-限界支障検知器,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26138,0,2023-12-21 12:58:14.133,541,板垣　和之
26139,2,列車無線装置-線間防護-現場装置_2年検査_明治神宮前～渋谷（渋谷局）,NULL,2012/03/23,19802,3114,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/10/03,列車無線装置-線間防護-現場装置_明治神宮前～渋谷（渋谷局）_有楽町・副都心線信通区,6,有楽町・副都心線,明治神宮前～渋谷（渋谷局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,343,06_信通【通信】,02_列車無線装置,04_線間防護,02_現場装置,NULL,NULL,0,,,1,2023/10/03,0,列車無線装置-線間防護-現場装置_2年検査,0,PVA94,,列車無線装置-線間防護-現場装置,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26139,0,2023-12-21 12:47:53.560,541,板垣　和之
26140,2,列車無線装置-線間防護-限界支障検知器_2年検査_明治神宮前～渋谷（渋谷局）,NULL,2012/03/23,19803,3115,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,2,0,NULL,NULL,1,2023/10/03,列車無線装置-線間防護-限界支障検知器_明治神宮前～渋谷（渋谷局）_有楽町・副都心線信通区,6,有楽町・副都心線,明治神宮前～渋谷（渋谷局）,68,鉄道本部電気部信通区,有楽町・副都心線信通区,344,06_信通【通信】,02_列車無線装置,04_線間防護,03_限界支障検知器,NULL,NULL,0,,,1,2023/10/03,0,列車無線装置-線間防護-限界支障検知器_2年検査,0,PVA94,,列車無線装置-線間防護-限界支障検知器,有楽町・副都心線,和光～成増ほか4区間限界支障検知器改良工事に伴い廃止,NULL,NULL,26140,0,2023-12-21 12:58:37.913,541,板垣　和之
26141,2,列車無線装置-線間防護-指令所装置_2年検査_研修センター,NULL,2018/04/15,19804,3113,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,現場装置、限界支障検知器,NULL,1,0,NULL,NULL,1,2024/04/01,列車無線装置-線間防護-指令所装置_研修センター_有楽町・副都心線信通区,6,有楽町・副都心線,研修センター,68,鉄道本部電気部信通区,有楽町・副都心線信通区,342,06_信通【通信】,02_列車無線装置,04_線間防護,01_指令所装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-線間防護-指令所装置_2年検査,0,PVA94,,列車無線装置-線間防護-指令所装置,有楽町・副都心線,REFMa整理に伴い廃止,NULL,NULL,26141,0,2024-03-27 16:24:11.033,541,板垣　和之
