検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
367,電車線路設備-サードレール及び付属装置-本線-区分開閉器_青山一丁目駅～赤坂見附Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_青山一丁目駅～赤坂見附Ｂ_銀座線電機区,1,青山一丁目駅～赤坂見附Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,367,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
368,電車線路設備-サードレール及び付属装置-本線-区分開閉器_赤坂見附駅～溜池山王Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_赤坂見附駅～溜池山王Ｂ_銀座線電機区,1,赤坂見附駅～溜池山王Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,368,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
369,電車線路設備-サードレール及び付属装置-本線-区分開閉器_溜池山王駅～虎ノ門Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_溜池山王駅～虎ノ門Ｂ_銀座線電機区,1,溜池山王駅～虎ノ門Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,369,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
370,電車線路設備-サードレール及び付属装置-本線-区分開閉器_虎ノ門駅～新橋Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_虎ノ門駅～新橋Ｂ_銀座線電機区,1,虎ノ門駅～新橋Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,370,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
371,電車線路設備-サードレール及び付属装置-本線-区分開閉器_新橋駅～銀座Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_新橋駅～銀座Ｂ_銀座線電機区,1,新橋駅～銀座Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,371,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
372,電車線路設備-サードレール及び付属装置-本線-区分開閉器_銀座駅～京橋Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_銀座駅～京橋Ｂ_銀座線電機区,1,銀座駅～京橋Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,372,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
373,電車線路設備-サードレール及び付属装置-本線-区分開閉器_京橋駅～日本橋Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_京橋駅～日本橋Ｂ_銀座線電機区,1,京橋駅～日本橋Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,373,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
374,電車線路設備-サードレール及び付属装置-本線-区分開閉器_日本橋駅～三越前Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_日本橋駅～三越前Ｂ_銀座線電機区,1,日本橋駅～三越前Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,374,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
375,電車線路設備-サードレール及び付属装置-本線-区分開閉器_三越前駅～神田Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_三越前駅～神田Ｂ_銀座線電機区,1,三越前駅～神田Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,375,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
376,電車線路設備-サードレール及び付属装置-本線-区分開閉器_神田駅～末広町Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_神田駅～末広町Ｂ_銀座線電機区,1,神田駅～末広町Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,376,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
377,電車線路設備-サードレール及び付属装置-本線-区分開閉器_末広町駅～上野広小路Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_末広町駅～上野広小路Ｂ_銀座線電機区,1,末広町駅～上野広小路Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,377,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
378,電車線路設備-サードレール及び付属装置-本線-区分開閉器_上野広小路駅～上野Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_上野広小路駅～上野Ｂ_銀座線電機区,1,上野広小路駅～上野Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,378,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
379,電車線路設備-サードレール及び付属装置-本線-区分開閉器_上野駅～稲荷町Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_上野駅～稲荷町Ｂ_銀座線電機区,1,上野駅～稲荷町Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,379,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
380,電車線路設備-サードレール及び付属装置-本線-区分開閉器_稲荷町駅～田原町Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_稲荷町駅～田原町Ｂ_銀座線電機区,1,稲荷町駅～田原町Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,380,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
381,電車線路設備-サードレール及び付属装置-本線-区分開閉器_田原町駅～浅草駅Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-区分開閉器_田原町駅～浅草駅Ｂ_銀座線電機区,1,田原町駅～浅草駅Ｂ,124,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,381,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
382,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_渋谷車両基地_銀座線電機区,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_渋谷車両基地_銀座線電機区,1,渋谷車両基地,127,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,382,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
383,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_溜池山王留置線Ｃ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_溜池山王留置線Ｃ_銀座線電機区,1,溜池山王留置線Ｃ,127,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,383,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
384,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_溜池山王留置線Ⅾ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_溜池山王留置線Ⅾ_銀座線電機区,1,溜池山王留置線Ⅾ,127,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,384,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
385,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_新橋留置線Ｃ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_新橋留置線Ｃ_銀座線電機区,1,新橋留置線Ｃ,127,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,385,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
386,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_新橋留置線Ⅾ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_新橋留置線Ⅾ_銀座線電機区,1,新橋留置線Ⅾ,127,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,386,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
387,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_上野通路線_銀座線電機区,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_上野通路線_銀座線電機区,1,上野通路線,127,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,387,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
388,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_上野車両基地_銀座線電機区,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_上野車両基地_銀座線電機区,1,上野車両基地,127,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,388,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
389,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_浅草奥取り_銀座線電機区,電車線路設備-サードレール及び付属装置-本線以外-区分開閉器_浅草奥取り_銀座線電機区,1,浅草奥取り,127,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,389,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,03_本線以外,02_区分開閉器,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
390,電車線路設備-サードレール及び付属装置-本線-接続線_渋谷駅～表参道Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-接続線_渋谷駅～表参道Ａ_銀座線電機区,1,渋谷駅～表参道Ａ,125,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,390,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,03_接続線,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
391,電車線路設備-サードレール及び付属装置-本線-接続線_表参道駅～外苑前Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-接続線_表参道駅～外苑前Ａ_銀座線電機区,1,表参道駅～外苑前Ａ,125,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,391,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,03_接続線,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
392,電車線路設備-サードレール及び付属装置-本線-接続線_外苑前駅～青山一丁目Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-接続線_外苑前駅～青山一丁目Ａ_銀座線電機区,1,外苑前駅～青山一丁目Ａ,125,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,392,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,03_接続線,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
393,電車線路設備-サードレール及び付属装置-本線-接続線_青山一丁目駅～赤坂見附Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-接続線_青山一丁目駅～赤坂見附Ａ_銀座線電機区,1,青山一丁目駅～赤坂見附Ａ,125,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,393,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,03_接続線,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
394,電車線路設備-サードレール及び付属装置-本線-接続線_赤坂見附駅～溜池山王Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-接続線_赤坂見附駅～溜池山王Ａ_銀座線電機区,1,赤坂見附駅～溜池山王Ａ,125,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,394,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,03_接続線,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
395,電車線路設備-サードレール及び付属装置-本線-接続線_溜池山王駅～虎ノ門Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-接続線_溜池山王駅～虎ノ門Ａ_銀座線電機区,1,溜池山王駅～虎ノ門Ａ,125,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,395,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,03_接続線,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
396,電車線路設備-サードレール及び付属装置-本線-接続線_虎ノ門駅～新橋Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-接続線_虎ノ門駅～新橋Ａ_銀座線電機区,1,虎ノ門駅～新橋Ａ,125,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,396,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,03_接続線,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
