検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
3377,電車線路設備-標及び標識_北千住～南千住Ｂ線_日比谷線電機区,電車線路設備-標及び標識_北千住～南千住Ｂ線_日比谷線電機区,3,北千住～南千住Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3377,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3378,電車線路設備-標及び標識_南千住～三ノ輪Ａ線_日比谷線電機区,電車線路設備-標及び標識_南千住～三ノ輪Ａ線_日比谷線電機区,3,南千住～三ノ輪Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3378,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3379,電車線路設備-標及び標識_南千住～三ノ輪Ｂ線_日比谷線電機区,電車線路設備-標及び標識_南千住～三ノ輪Ｂ線_日比谷線電機区,3,南千住～三ノ輪Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3379,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3380,電車線路設備-標及び標識_上野～仲御徒町Ａ線_日比谷線電機区,電車線路設備-標及び標識_上野～仲御徒町Ａ線_日比谷線電機区,3,上野～仲御徒町Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3380,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3381,電車線路設備-標及び標識_上野～仲御徒町Ｂ線_日比谷線電機区,電車線路設備-標及び標識_上野～仲御徒町Ｂ線_日比谷線電機区,3,上野～仲御徒町Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3381,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3382,電車線路設備-標及び標識_仲御徒町～秋葉原Ａ線_日比谷線電機区,電車線路設備-標及び標識_仲御徒町～秋葉原Ａ線_日比谷線電機区,3,仲御徒町～秋葉原Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3382,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3383,電車線路設備-標及び標識_仲御徒町～秋葉原Ｂ線_日比谷線電機区,電車線路設備-標及び標識_仲御徒町～秋葉原Ｂ線_日比谷線電機区,3,仲御徒町～秋葉原Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3383,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3384,電車線路設備-標及び標識_秋葉原～小伝馬町Ａ線_日比谷線電機区,電車線路設備-標及び標識_秋葉原～小伝馬町Ａ線_日比谷線電機区,3,秋葉原～小伝馬町Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3384,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3385,電車線路設備-標及び標識_秋葉原～小伝馬町Ｂ線_日比谷線電機区,電車線路設備-標及び標識_秋葉原～小伝馬町Ｂ線_日比谷線電機区,3,秋葉原～小伝馬町Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3385,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3386,電車線路設備-標及び標識_小伝馬町～人形町Ａ線_日比谷線電機区,電車線路設備-標及び標識_小伝馬町～人形町Ａ線_日比谷線電機区,3,小伝馬町～人形町Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3386,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3387,電車線路設備-標及び標識_小伝馬町～人形町Ｂ線_日比谷線電機区,電車線路設備-標及び標識_小伝馬町～人形町Ｂ線_日比谷線電機区,3,小伝馬町～人形町Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3387,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3388,電車線路設備-標及び標識_人形町～茅場町Ａ線_日比谷線電機区,電車線路設備-標及び標識_人形町～茅場町Ａ線_日比谷線電機区,3,人形町～茅場町Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3388,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3389,電車線路設備-標及び標識_人形町～茅場町Ｂ線_日比谷線電機区,電車線路設備-標及び標識_人形町～茅場町Ｂ線_日比谷線電機区,3,人形町～茅場町Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3389,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3390,電車線路設備-標及び標識_茅場町～八丁堀Ａ線_日比谷線電機区,電車線路設備-標及び標識_茅場町～八丁堀Ａ線_日比谷線電機区,3,茅場町～八丁堀Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3390,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3391,電車線路設備-標及び標識_茅場町～八丁堀Ｂ線_日比谷線電機区,電車線路設備-標及び標識_茅場町～八丁堀Ｂ線_日比谷線電機区,3,茅場町～八丁堀Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3391,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3392,電車線路設備-標及び標識_八丁堀留置線_日比谷線電機区,電車線路設備-標及び標識_八丁堀留置線_日比谷線電機区,3,八丁堀留置線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3392,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3393,電車線路設備-標及び標識_築地～東銀座Ａ線_日比谷線電機区,電車線路設備-標及び標識_築地～東銀座Ａ線_日比谷線電機区,3,築地～東銀座Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3393,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3394,電車線路設備-標及び標識_築地～東銀座Ｂ線_日比谷線電機区,電車線路設備-標及び標識_築地～東銀座Ｂ線_日比谷線電機区,3,築地～東銀座Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3394,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3395,電車線路設備-標及び標識_東銀座～銀座Ａ線_日比谷線電機区,電車線路設備-標及び標識_東銀座～銀座Ａ線_日比谷線電機区,3,東銀座～銀座Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3395,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3396,電車線路設備-標及び標識_東銀座～銀座Ｂ線_日比谷線電機区,電車線路設備-標及び標識_東銀座～銀座Ｂ線_日比谷線電機区,3,東銀座～銀座Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3396,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3397,電車線路設備-標及び標識_日比谷～霞ケ関Ａ線_日比谷線電機区,電車線路設備-標及び標識_日比谷～霞ケ関Ａ線_日比谷線電機区,3,日比谷～霞ケ関Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3397,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3398,電車線路設備-標及び標識_日比谷～霞ケ関Ｂ線_日比谷線電機区,電車線路設備-標及び標識_日比谷～霞ケ関Ｂ線_日比谷線電機区,3,日比谷～霞ケ関Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3398,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3399,電車線路設備-標及び標識_霞ケ関～虎ノ門ヒルズＡ線_日比谷線電機区,電車線路設備-標及び標識_霞ケ関～虎ノ門ヒルズＡ線_日比谷線電機区,3,霞ケ関～虎ノ門ヒルズＡ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3399,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3400,電車線路設備-標及び標識_霞ケ関～虎ノ門ヒルズＢ線_日比谷線電機区,電車線路設備-標及び標識_霞ケ関～虎ノ門ヒルズＢ線_日比谷線電機区,3,霞ケ関～虎ノ門ヒルズＢ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3400,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3401,電車線路設備-標及び標識_虎ノ門ヒルズ駅～神谷町Ａ線_日比谷線電機区,電車線路設備-標及び標識_虎ノ門ヒルズ駅～神谷町Ａ線_日比谷線電機区,3,虎ノ門ヒルズ駅～神谷町Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3401,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3402,電車線路設備-標及び標識_虎ノ門ヒルズ駅～神谷町Ｂ線_日比谷線電機区,電車線路設備-標及び標識_虎ノ門ヒルズ駅～神谷町Ｂ線_日比谷線電機区,3,虎ノ門ヒルズ駅～神谷町Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3402,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3403,電車線路設備-標及び標識_霞ケ関留置線_日比谷線電機区,電車線路設備-標及び標識_霞ケ関留置線_日比谷線電機区,3,霞ケ関留置線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3403,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3404,電車線路設備-標及び標識_神谷町～六本木Ａ線_日比谷線電機区,電車線路設備-標及び標識_神谷町～六本木Ａ線_日比谷線電機区,3,神谷町～六本木Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3404,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3405,電車線路設備-標及び標識_神谷町～六本木Ｂ線_日比谷線電機区,電車線路設備-標及び標識_神谷町～六本木Ｂ線_日比谷線電機区,3,神谷町～六本木Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3405,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3406,電車線路設備-標及び標識_六本木～広尾Ａ線_日比谷線電機区,電車線路設備-標及び標識_六本木～広尾Ａ線_日比谷線電機区,3,六本木～広尾Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3406,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3407,電車線路設備-標及び標識_六本木～広尾Ｂ線_日比谷線電機区,電車線路設備-標及び標識_六本木～広尾Ｂ線_日比谷線電機区,3,六本木～広尾Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3407,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3408,電車線路設備-標及び標識_広尾留置線_日比谷線電機区,電車線路設備-標及び標識_広尾留置線_日比谷線電機区,3,広尾留置線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3408,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3409,電車線路設備-標及び標識_恵比寿～中目黒坑口Ａ線_日比谷線電機区,電車線路設備-標及び標識_恵比寿～中目黒坑口Ａ線_日比谷線電機区,3,恵比寿～中目黒坑口Ａ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3409,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3410,電車線路設備-標及び標識_恵比寿～中目黒坑口Ｂ線_日比谷線電機区,電車線路設備-標及び標識_恵比寿～中目黒坑口Ｂ線_日比谷線電機区,3,恵比寿～中目黒坑口Ｂ線,169,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3410,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3411,電車線路設備-標及び標識_中目黒坑口～中目黒留置線_日比谷線電機区,電車線路設備-標及び標識_中目黒坑口～中目黒留置線_日比谷線電機区,3,中目黒坑口～中目黒留置線,169,,,57,0,0,,0,,,NULL,,,0,3411,0,2024-01-11 16:08:07.193,420,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,122,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,田中　雄太,名称訂正のため
3412,電車線路設備-標及び標識_中目黒坑口～留置線Ｂ線_日比谷線電機区,電車線路設備-標及び標識_中目黒坑口～留置線Ｂ線_日比谷線電機区,3,中目黒坑口～留置線Ｂ線,169,,,57,0,1,2024/01/11,0,,,NULL,,,0,3412,0,2024-01-11 16:08:18.343,420,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,122,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,09_標及び標識,NULL,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,田中　雄太,登録重複のため
3413,電車線路設備-帰線路-負き電線_竹ノ塚車両基地_日比谷線電機区,電車線路設備-帰線路-負き電線_竹ノ塚車両基地_日比谷線電機区,3,竹ノ塚車両基地,170,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3413,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,10_帰線路,01_負き電線,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3414,電車線路設備-帰線路-負き電線_千住車両基地_日比谷線電機区,電車線路設備-帰線路-負き電線_千住車両基地_日比谷線電機区,3,千住車両基地,170,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3414,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,10_帰線路,01_負き電線,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3415,電車線路設備-帰線路-負き電線_北千住構内Ｂ線_日比谷線電機区,電車線路設備-帰線路-負き電線_北千住構内Ｂ線_日比谷線電機区,3,北千住構内Ｂ線,170,NULL,NULL,57,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3415,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,10_帰線路,01_負き電線,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,NULL,NULL
3416,電車線路設備-帰線路-負き電線_千住ＳＳ（Ａ線）_日比谷線電機区,電車線路設備-帰線路-負き電線_千住ＳＳ（Ａ線）_日比谷線電機区,3,千住ＳＳ（Ａ線）,170,,,57,0,0,,0,,,NULL,,,0,3416,0,2024-02-21 15:45:56.103,461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,122,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,10_帰線路,01_負き電線,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,一ノ瀬　翔太,名称訂正のため
3417,電車線路設備-帰線路-負き電線_秋葉原ＳＳ（Ｂ線）_日比谷線電機区,電車線路設備-帰線路-負き電線_秋葉原ＳＳ（Ｂ線）_日比谷線電機区,3,秋葉原ＳＳ（Ｂ線）,170,,,57,0,0,,0,,,NULL,,,0,3417,0,2024-02-21 15:46:45.657,461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,122,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,10_帰線路,01_負き電線,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,一ノ瀬　翔太,名称訂正のため
3418,電車線路設備-帰線路-負き電線_東銀座ＳＳ（Ａ線）_日比谷線電機区,電車線路設備-帰線路-負き電線_東銀座ＳＳ（Ａ線）_日比谷線電機区,3,東銀座ＳＳ（Ａ線）,170,,,57,0,0,,0,,,NULL,,,0,3418,0,2024-02-21 15:47:29.390,461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,122,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,10_帰線路,01_負き電線,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,一ノ瀬　翔太,名称訂正のため
3419,電車線路設備-帰線路-負き電線_東銀座ＳＳ（Ｂ線）_日比谷線電機区,電車線路設備-帰線路-負き電線_東銀座ＳＳ（Ｂ線）_日比谷線電機区,3,東銀座ＳＳ（Ｂ線）,170,,,57,0,0,,0,,,NULL,,,0,3419,0,2024-02-21 15:48:13.280,461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,122,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,10_帰線路,01_負き電線,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,一ノ瀬　翔太,名称訂正のため
3420,電車線路設備-帰線路-負き電線_霞ケ関留置線Ｙ線クロスボンド_日比谷線電機区,電車線路設備-帰線路-負き電線_霞ケ関留置線Ｙ線クロスボンド_日比谷線電機区,3,霞ケ関留置線Ｙ線クロスボンド,170,,,57,0,0,,0,,,NULL,,,0,3420,0,2024-02-21 15:48:50.853,461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,122,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,10_帰線路,01_負き電線,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,一ノ瀬　翔太,名称訂正のため
3421,電車線路設備-帰線路-負き電線_飯倉ＳＳ（Ａ線）_日比谷線電機区,電車線路設備-帰線路-負き電線_飯倉ＳＳ（Ａ線）_日比谷線電機区,3,飯倉ＳＳ（Ａ線）,170,,,57,0,0,,0,,,NULL,,,0,3421,0,2024-02-21 15:49:28.733,461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,122,日比谷線,日比谷線,02_電力【電路】,02_電車線路設備,10_帰線路,01_負き電線,NULL,NULL,6,鉄道本部電気部電機区,1020366200,日比谷線電機区,NULL,一ノ瀬　翔太,名称訂正のため
