検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
21461,信号設備_西船橋ホーム区間Ｄ線_東西線信通区,信号設備_西船橋ホーム区間Ｄ線_東西線信通区,4,西船橋ホーム区間Ｄ線,265,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21461,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21462,電源装置-配電盤_西船橋電気室_東西線信通区,電源装置-配電盤_西船橋電気室_東西線信通区,4,西船橋電気室,299,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21462,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21463,電源装置-配電盤_西船橋電気融雪器_東西線信通区,電源装置-配電盤_西船橋電気融雪器_東西線信通区,4,西船橋電気融雪器,299,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21463,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21464,電源装置-配電盤_西船橋配電盤_東西線信通区,電源装置-配電盤_西船橋配電盤_東西線信通区,4,西船橋配電盤,299,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21464,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21465,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_西船橋連動_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_西船橋連動_東西線信通区,4,西船橋連動,278,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21465,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21466,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_西船橋連動（東葉高速）_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_西船橋連動（東葉高速）_東西線信通区,4,西船橋連動（東葉高速）,278,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21466,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21467,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_西船橋連動（東葉高速ＡＴＣ送受信架ＮＯ１）_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＴＤ装置_西船橋連動（東葉高速ＡＴＣ送受信架ＮＯ１）_東西線信通区,4,西船橋連動（東葉高速ＡＴＣ送受信架ＮＯ１）,280,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21467,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21468,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_西船橋連動（東葉高速ＡＴＣ送信架ＮＯ１）_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_西船橋連動（東葉高速ＡＴＣ送信架ＮＯ１）_東西線信通区,4,西船橋連動（東葉高速ＡＴＣ送信架ＮＯ１）,277,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21468,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21469,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_西船橋連動（東葉高速ＡＴＣ送信架ＮＯ２）_東西線信通区,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置_西船橋連動（東葉高速ＡＴＣ送信架ＮＯ２）_東西線信通区,4,西船橋連動（東葉高速ＡＴＣ送信架ＮＯ２）,277,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21469,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21470,軌道装置-信号ボンド類_西船橋連動１_東西線信通区,軌道装置-信号ボンド類_西船橋連動１_東西線信通区,4,西船橋連動１,272,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21470,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21471,信号設備_西船橋連動１_東西線信通区,信号設備_西船橋連動１_東西線信通区,4,西船橋連動１,265,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21471,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21472,軌道装置-信号ボンド類_西船橋連動２_東西線信通区,軌道装置-信号ボンド類_西船橋連動２_東西線信通区,4,西船橋連動２,272,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21472,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21473,信号設備_西船橋連動２_東西線信通区,信号設備_西船橋連動２_東西線信通区,4,西船橋連動２,265,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21473,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21474,軌道装置-ＴＤ軌道回路_西船橋連動Ａ，Ｃ線_東西線信通区,軌道装置-ＴＤ軌道回路_西船橋連動Ａ，Ｃ線_東西線信通区,4,西船橋連動Ａ，Ｃ線,269,,,66,0,1,2024/02/29,0,,,NULL,,,0,21474,0,2024-02-29 13:32:22.560,990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,52,東西線,東西線,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,小貝　和也,作業重複のため
21475,軌道装置-ＴＤ軌道回路_西船橋連動Ｂ，Ｄ，Ｅ線_東西線信通区,軌道装置-ＴＤ軌道回路_西船橋連動Ｂ，Ｄ，Ｅ線_東西線信通区,4,西船橋連動Ｂ，Ｄ，Ｅ線,269,,,66,0,1,2024/02/29,0,,,NULL,,,0,21475,0,2024-02-29 13:32:32.947,990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,52,東西線,東西線,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,小貝　和也,作業重複のため
21476,ＡＴＯ装置-地上子_早稲田_東西線信通区,ＡＴＯ装置-地上子_早稲田_東西線信通区,4,早稲田,292,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21476,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21477,その他の装置-合図器-トイレ合図器_早稲田_東西線信通区,その他の装置-合図器-トイレ合図器_早稲田_東西線信通区,4,早稲田,403,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21477,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,09_合図器,08_トイレ合図器,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21478,その他の装置-合図器-転落検知マット_早稲田_東西線信通区,その他の装置-合図器-転落検知マット_早稲田_東西線信通区,4,早稲田,399,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21478,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,09_合図器,05_転落検知マット,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21479,その他の装置-合図器-非常停止合図伝送装置-現場装置_早稲田_東西線信通区,その他の装置-合図器-非常停止合図伝送装置-現場装置_早稲田_東西線信通区,4,早稲田,401,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21479,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,09_合図器,06_非常停止合図伝送装置,02_現場装置,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21480,その他の装置-施設情報管理装置-現場装置_早稲田_東西線信通区,その他の装置-施設情報管理装置-現場装置_早稲田_東西線信通区,4,早稲田,410,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21480,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,11_施設情報管理装置,02_現場装置,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21481,その他の装置-集中通信盤_早稲田_東西線信通区,その他の装置-集中通信盤_早稲田_東西線信通区,4,早稲田,394,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21481,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,08_集中通信盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21482,その他の装置-標識装置-出発反応標識_早稲田_東西線信通区,その他の装置-標識装置-出発反応標識_早稲田_東西線信通区,4,早稲田,306,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21482,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21483,その他の装置-標識装置-進路開通表示灯_早稲田_東西線信通区,その他の装置-標識装置-進路開通表示灯_早稲田_東西線信通区,4,早稲田,310,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21483,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,11_その他の装置,04_標識装置,05_進路開通表示灯,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21484,火災対策設備-沿線電話機_早稲田_東西線信通区,火災対策設備-沿線電話機_早稲田_東西線信通区,4,早稲田,346,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21484,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21485,通信設備_早稲田_東西線信通区,通信設備_早稲田_東西線信通区,4,早稲田,326,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21485,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,01_通信設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21486,通信線-_外部配線_早稲田_東西線信通区,通信線-_外部配線_早稲田_東西線信通区,4,早稲田,364,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21486,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,13_外部配線,,,,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21487,通信線-光成端箱_早稲田_東西線信通区,通信線-光成端箱_早稲田_東西線信通区,4,早稲田,358,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21487,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,08_光成端箱,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21488,通信線-端子盤_早稲田_東西線信通区,通信線-端子盤_早稲田_東西線信通区,4,早稲田,357,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21488,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,07_端子盤,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21489,通信線-_通信用分電盤_早稲田_東西線信通区,通信線-_通信用分電盤_早稲田_東西線信通区,4,早稲田,362,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21489,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,11_通信用分電盤,,,,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21490,伝送装置-ディジタル多重伝送装置_早稲田_東西線信通区,伝送装置-ディジタル多重伝送装置_早稲田_東西線信通区,4,早稲田,365,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21490,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,06_伝送装置,01_ディジタル多重伝送装置,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21491,その他の装置-一斉発車待装置（中継リレー盤を含む。）_早稲田（駅装置）_東西線信通区,その他の装置-一斉発車待装置（中継リレー盤を含む。）_早稲田（駅装置）_東西線信通区,4,早稲田（駅装置）,390,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21491,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21492,その他の装置-合図器-非常停止合図器（統合型）_早稲田（戸閉）_東西線信通区,その他の装置-合図器-非常停止合図器（統合型）_早稲田（戸閉）_東西線信通区,4,早稲田（戸閉）,398,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21492,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,09_合図器,04_非常停止合図器（統合型）,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21493,その他の装置-合図器-非常停止合図器（統合型）_早稲田（非常停止）_東西線信通区,その他の装置-合図器-非常停止合図器（統合型）_早稲田（非常停止）_東西線信通区,4,早稲田（非常停止）,398,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21493,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,08_その他の装置,09_合図器,04_非常停止合図器（統合型）,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21494,火災対策設備-沿線電話機_早稲田～神楽坂_東西線信通区,火災対策設備-沿線電話機_早稲田～神楽坂_東西線信通区,4,早稲田～神楽坂,346,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21494,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21495,通信線-メインケーブル_早稲田～神楽坂_東西線信通区,通信線-メインケーブル_早稲田～神楽坂_東西線信通区,4,早稲田～神楽坂,351,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21495,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21496,通信線-架空通信線_早稲田～神楽坂_東西線信通区,通信線-架空通信線_早稲田～神楽坂_東西線信通区,4,早稲田～神楽坂,354,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21496,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,04_架空通信線,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21497,通信線-光ケーブル_早稲田～神楽坂_東西線信通区,通信線-光ケーブル_早稲田～神楽坂_東西線信通区,4,早稲田～神楽坂,352,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21497,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21498,通信線-_支持物_早稲田～神楽坂_東西線信通区,通信線-_支持物_早稲田～神楽坂_東西線信通区,4,早稲田～神楽坂,363,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21498,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,12_支持物,,,,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21499,通信線-線路結合箱_早稲田～神楽坂_東西線信通区,通信線-線路結合箱_早稲田～神楽坂_東西線信通区,4,早稲田～神楽坂,356,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21499,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,06_線路結合箱,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21500,通信線-平行２線_早稲田～神楽坂_東西線信通区,通信線-平行２線_早稲田～神楽坂_東西線信通区,4,早稲田～神楽坂,355,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21500,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,06_信通【通信】,05_通信線,05_平行２線,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21501,信号設備_早稲田～神楽坂Ａ_東西線信通区,信号設備_早稲田～神楽坂Ａ_東西線信通区,4,早稲田～神楽坂Ａ,265,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21501,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21502,軌道装置-信号ボンド類_早稲田～神楽坂Ａ線_東西線信通区,軌道装置-信号ボンド類_早稲田～神楽坂Ａ線_東西線信通区,4,早稲田～神楽坂Ａ線,272,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21502,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21503,信号設備_早稲田～神楽坂Ｂ_東西線信通区,信号設備_早稲田～神楽坂Ｂ_東西線信通区,4,早稲田～神楽坂Ｂ,265,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21503,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21504,軌道装置-信号ボンド類_早稲田～神楽坂Ｂ線_東西線信通区,軌道装置-信号ボンド類_早稲田～神楽坂Ｂ線_東西線信通区,4,早稲田～神楽坂Ｂ線,272,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21504,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21505,軌道装置-信号ボンド類_早稲田ホームＡ線_東西線信通区,軌道装置-信号ボンド類_早稲田ホームＡ線_東西線信通区,4,早稲田ホームＡ線,272,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21505,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21506,軌道装置-信号ボンド類_早稲田ホームＢ線_東西線信通区,軌道装置-信号ボンド類_早稲田ホームＢ線_東西線信通区,4,早稲田ホームＢ線,272,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21506,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21507,信号設備_早稲田ホーム区間_東西線信通区,信号設備_早稲田ホーム区間_東西線信通区,4,早稲田ホーム区間,265,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21507,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
21508,ＡＴＯ装置-地上子_大手町_東西線信通区,ＡＴＯ装置-地上子_大手町_東西線信通区,4,大手町,292,NULL,NULL,66,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,21508,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,05_信通【信号】,06_ＡＴＯ装置,01_地上子,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367300,東西線信通区,NULL,NULL,NULL
