検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
12058,信号設備_虎ノ門駅（夜間）_銀座線信通区,信号設備_虎ノ門駅（夜間）_銀座線信通区,1,虎ノ門駅（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12058,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12059,信号設備_溜池山王駅（夜間）_銀座線信通区,信号設備_溜池山王駅（夜間）_銀座線信通区,1,溜池山王駅（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12059,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12060,信号設備_溜池山王～赤坂見附（夜間）_銀座線信通区,信号設備_溜池山王～赤坂見附（夜間）_銀座線信通区,1,溜池山王～赤坂見附（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12060,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12061,信号設備_赤坂見附駅（夜間）_銀座線信通区,信号設備_赤坂見附駅（夜間）_銀座線信通区,1,赤坂見附駅（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12061,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12062,信号設備_赤坂見附サテライト機器室（夜間）_銀座線信通区,信号設備_赤坂見附サテライト機器室（夜間）_銀座線信通区,1,赤坂見附サテライト機器室（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12062,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12063,信号設備_赤坂見附～青山一丁目（夜間）_銀座線信通区,信号設備_赤坂見附～青山一丁目（夜間）_銀座線信通区,1,赤坂見附～青山一丁目（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12063,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12064,信号設備_青山一丁目駅（夜間）_銀座線信通区,信号設備_青山一丁目駅（夜間）_銀座線信通区,1,青山一丁目駅（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12064,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12065,信号設備_外苑前駅（夜間）_銀座線信通区,信号設備_外苑前駅（夜間）_銀座線信通区,1,外苑前駅（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12065,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12066,信号設備_表参道駅（夜間）_銀座線信通区,信号設備_表参道駅（夜間）_銀座線信通区,1,表参道駅（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12066,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12067,信号設備_表参道～渋谷（夜間）_銀座線信通区,信号設備_表参道～渋谷（夜間）_銀座線信通区,1,表参道～渋谷（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12067,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12068,信号設備_渋谷駅（夜間）_銀座線信通区,信号設備_渋谷駅（夜間）_銀座線信通区,1,渋谷駅（夜間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12068,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12069,信号設備_渋谷留置線（昼間）_銀座線信通区,信号設備_渋谷留置線（昼間）_銀座線信通区,1,渋谷留置線（昼間）,265,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12069,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12070,軌道装置-レール絶縁_浅草留置線（昼間）_銀座線信通区,軌道装置-レール絶縁_浅草留置線（昼間）_銀座線信通区,1,浅草留置線（昼間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12070,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12071,軌道装置-レール絶縁_浅草駅（夜間）_銀座線信通区,軌道装置-レール絶縁_浅草駅（夜間）_銀座線信通区,1,浅草駅（夜間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12071,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12072,軌道装置-レール絶縁_上野車両基地（地上部）_銀座線信通区,軌道装置-レール絶縁_上野車両基地（地上部）_銀座線信通区,1,上野車両基地（地上部）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12072,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12073,軌道装置-レール絶縁_上野車両基地（地下部）_銀座線信通区,軌道装置-レール絶縁_上野車両基地（地下部）_銀座線信通区,1,上野車両基地（地下部）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12073,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12074,軌道装置-レール絶縁_上野駅（夜間）_銀座線信通区,軌道装置-レール絶縁_上野駅（夜間）_銀座線信通区,1,上野駅（夜間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12074,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12075,軌道装置-レール絶縁_三越前駅（夜間）_銀座線信通区,軌道装置-レール絶縁_三越前駅（夜間）_銀座線信通区,1,三越前駅（夜間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12075,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12076,軌道装置-レール絶縁_銀座駅（夜間）_銀座線信通区,軌道装置-レール絶縁_銀座駅（夜間）_銀座線信通区,1,銀座駅（夜間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12076,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12077,軌道装置-レール絶縁_新橋留置線（昼間）_銀座線信通区,軌道装置-レール絶縁_新橋留置線（昼間）_銀座線信通区,1,新橋留置線（昼間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12077,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12078,軌道装置-レール絶縁_新橋駅（夜間）_銀座線信通区,軌道装置-レール絶縁_新橋駅（夜間）_銀座線信通区,1,新橋駅（夜間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12078,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12079,軌道装置-レール絶縁_溜池山王留置線（昼間）_銀座線信通区,軌道装置-レール絶縁_溜池山王留置線（昼間）_銀座線信通区,1,溜池山王留置線（昼間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12079,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12080,軌道装置-レール絶縁_溜池山王駅（夜間）_銀座線信通区,軌道装置-レール絶縁_溜池山王駅（夜間）_銀座線信通区,1,溜池山王駅（夜間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12080,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12081,軌道装置-レール絶縁_赤坂見附駅（夜間）_銀座線信通区,軌道装置-レール絶縁_赤坂見附駅（夜間）_銀座線信通区,1,赤坂見附駅（夜間）,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12081,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12082,軌道装置-レール絶縁_渋谷駅_銀座線信通区,軌道装置-レール絶縁_渋谷駅_銀座線信通区,1,渋谷駅,266,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12082,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12083,軌道装置-インピーダンスボンド_浅草駅_銀座線信通区,軌道装置-インピーダンスボンド_浅草駅_銀座線信通区,1,浅草駅,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12083,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12084,軌道装置-インピーダンスボンド_田原町～稲荷町（平衡用）_銀座線信通区,軌道装置-インピーダンスボンド_田原町～稲荷町（平衡用）_銀座線信通区,1,田原町～稲荷町（平衡用）,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12084,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12085,軌道装置-インピーダンスボンド_上野駅_銀座線信通区,軌道装置-インピーダンスボンド_上野駅_銀座線信通区,1,上野駅,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12085,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12086,軌道装置-インピーダンスボンド_上野広小路～末広町（平衡用）_銀座線信通区,軌道装置-インピーダンスボンド_上野広小路～末広町（平衡用）_銀座線信通区,1,上野広小路～末広町（平衡用）,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12086,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12087,軌道装置-インピーダンスボンド_末広町～神田（帰線用）_銀座線信通区,軌道装置-インピーダンスボンド_末広町～神田（帰線用）_銀座線信通区,1,末広町～神田（帰線用）,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12087,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12088,軌道装置-インピーダンスボンド_三越前駅_銀座線信通区,軌道装置-インピーダンスボンド_三越前駅_銀座線信通区,1,三越前駅,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12088,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12089,軌道装置-インピーダンスボンド_三越前～日本橋（帰線用）_銀座線信通区,軌道装置-インピーダンスボンド_三越前～日本橋（帰線用）_銀座線信通区,1,三越前～日本橋（帰線用）,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12089,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12090,軌道装置-インピーダンスボンド_日本橋～京橋（平衡用）_銀座線信通区,軌道装置-インピーダンスボンド_日本橋～京橋（平衡用）_銀座線信通区,1,日本橋～京橋（平衡用）,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12090,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12091,軌道装置-インピーダンスボンド_銀座駅_銀座線信通区,軌道装置-インピーダンスボンド_銀座駅_銀座線信通区,1,銀座駅,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12091,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12092,軌道装置-インピーダンスボンド_新橋駅_銀座線信通区,軌道装置-インピーダンスボンド_新橋駅_銀座線信通区,1,新橋駅,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12092,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12093,軌道装置-インピーダンスボンド_溜池山王駅_銀座線信通区,軌道装置-インピーダンスボンド_溜池山王駅_銀座線信通区,1,溜池山王駅,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12093,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12094,軌道装置-インピーダンスボンド_赤坂見附駅_銀座線信通区,軌道装置-インピーダンスボンド_赤坂見附駅_銀座線信通区,1,赤坂見附駅,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12094,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12095,軌道装置-インピーダンスボンド_赤坂見附～青山一丁目（平衡用）_銀座線信通区,軌道装置-インピーダンスボンド_赤坂見附～青山一丁目（平衡用）_銀座線信通区,1,赤坂見附～青山一丁目（平衡用）,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12095,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12096,軌道装置-インピーダンスボンド_表参道～渋谷（平衡用）_銀座線信通区,軌道装置-インピーダンスボンド_表参道～渋谷（平衡用）_銀座線信通区,1,表参道～渋谷（平衡用）,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12096,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
12097,軌道装置-インピーダンスボンド_渋谷駅_銀座線信通区,軌道装置-インピーダンスボンド_渋谷駅_銀座線信通区,1,渋谷駅,267,NULL,NULL,63,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,12097,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,7,鉄道本部電気部信通区,1020367000,銀座線信通区,NULL,NULL,NULL
