検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
5033,電車線路設備-カテナリ電車線及び付属装置-トロリ線残存直径_行徳車両基地_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-トロリ線残存直径_行徳車両基地_東西線電機区,4,行徳車両基地,159,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5033,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,05_トロリ線残存直径,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5034,電車線路設備-カテナリ電車線及び付属装置-トロリ線残存直径_行徳通路線Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-トロリ線残存直径_行徳通路線Ｃ線_東西線電機区,4,行徳通路線Ｃ線,159,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5034,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,05_トロリ線残存直径,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5035,電車線路設備-カテナリ電車線及び付属装置-トロリ線残存直径_行徳通路線Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-トロリ線残存直径_行徳通路線Ｄ線_東西線電機区,4,行徳通路線Ｄ線,159,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5035,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,05_トロリ線残存直径,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5036,電車線路設備-カテナリ電車線及び付属装置-トロリ線残存直径_行徳通路線Ｅ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-トロリ線残存直径_行徳通路線Ｅ線_東西線電機区,4,行徳通路線Ｅ線,159,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5036,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,05_トロリ線残存直径,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5037,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_中野坑口Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_中野坑口Ａ線_東西線電機区,4,中野坑口Ａ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5037,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5038,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_南砂町坑口～西葛西駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_南砂町坑口～西葛西駅Ａ線_東西線電機区,4,南砂町坑口～西葛西駅Ａ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5038,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5039,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西葛西～葛西駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西葛西～葛西駅Ａ線_東西線電機区,4,西葛西～葛西駅Ａ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5039,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5040,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西～浦安駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西～浦安駅Ａ線_東西線電機区,4,葛西～浦安駅Ａ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5040,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5041,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_浦安～南行徳駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_浦安～南行徳駅Ａ線_東西線電機区,4,浦安～南行徳駅Ａ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5041,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5042,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_南行徳～行徳駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_南行徳～行徳駅Ａ線_東西線電機区,4,南行徳～行徳駅Ａ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5042,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5043,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_行徳～妙典駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_行徳～妙典駅Ａ線_東西線電機区,4,行徳～妙典駅Ａ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5043,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5044,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_妙典～原木中山駅Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_妙典～原木中山駅Ａ線_東西線電機区,4,妙典～原木中山駅Ａ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5044,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5045,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山～西船橋ＳＳＡ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山～西船橋ＳＳＡ線_東西線電機区,4,原木中山～西船橋ＳＳＡ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5045,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5046,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋ＳＳ～西船橋構内Ａ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋ＳＳ～西船橋構内Ａ線_東西線電機区,4,西船橋ＳＳ～西船橋構内Ａ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5046,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5047,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋奥取りＡ線（ＪＲ）（受託）_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋奥取りＡ線（ＪＲ）（受託）_東西線電機区,4,西船橋奥取りＡ線（ＪＲ）（受託）,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5047,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5048,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_深川車両基地_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_深川車両基地_東西線電機区,4,深川車両基地,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5048,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5049,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_行徳車両基地_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_行徳車両基地_東西線電機区,4,行徳車両基地,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5049,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5050,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_中野坑口Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_中野坑口Ｂ線_東西線電機区,4,中野坑口Ｂ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5050,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5051,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_南砂町坑口～西葛西駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_南砂町坑口～西葛西駅Ｂ線_東西線電機区,4,南砂町坑口～西葛西駅Ｂ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5051,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5052,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西葛西～葛西駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西葛西～葛西駅Ｂ線_東西線電機区,4,西葛西～葛西駅Ｂ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5052,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5053,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西～浦安駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西～浦安駅Ｂ線_東西線電機区,4,葛西～浦安駅Ｂ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5053,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5054,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_浦安～南行徳駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_浦安～南行徳駅Ｂ線_東西線電機区,4,浦安～南行徳駅Ｂ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5054,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5055,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_南行徳～行徳駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_南行徳～行徳駅Ｂ線_東西線電機区,4,南行徳～行徳駅Ｂ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5055,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5056,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_行徳～妙典駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_行徳～妙典駅Ｂ線_東西線電機区,4,行徳～妙典駅Ｂ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5056,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5057,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_妙典～原木中山駅Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_妙典～原木中山駅Ｂ線_東西線電機区,4,妙典～原木中山駅Ｂ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5057,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5058,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山～西船橋ＳＳＢ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山～西船橋ＳＳＢ線_東西線電機区,4,原木中山～西船橋ＳＳＢ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5058,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5059,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋ＳＳ～西船橋構内Ｂ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋ＳＳ～西船橋構内Ｂ線_東西線電機区,4,西船橋ＳＳ～西船橋構内Ｂ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5059,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5060,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋奥取りＢ線（ＪＲ）（受託）_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋奥取りＢ線（ＪＲ）（受託）_東西線電機区,4,西船橋奥取りＢ線（ＪＲ）（受託）,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5060,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5061,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西構内Ｃ線_東西線電機区,路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西構内Ｃ線_東西線電機区,4,葛西構内Ｃ線,160,,,58,0,0,,0,,,NULL,,,0,5061,0,2024-03-24 17:44:24.737,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
5062,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西～浦安駅Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西～浦安駅Ｃ線_東西線電機区,4,葛西～浦安駅Ｃ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5062,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5063,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_妙典構内Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_妙典構内Ｃ線_東西線電機区,4,妙典構内Ｃ線,160,,,58,0,0,,0,,,NULL,,,0,5063,0,2024-03-24 17:45:04.543,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
5064,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山構内Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山構内Ｃ線_東西線電機区,4,原木中山構内Ｃ線,160,,,58,0,0,,0,,,NULL,,,0,5064,0,2024-03-24 17:45:44.707,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
5065,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山～西船橋ＳＳＣ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山～西船橋ＳＳＣ線_東西線電機区,4,原木中山～西船橋ＳＳＣ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5065,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5066,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西構内Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西構内Ｄ線_東西線電機区,4,葛西構内Ｄ線,160,,,58,0,0,,0,,,NULL,,,0,5066,0,2024-03-24 17:46:26.713,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
5067,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西～浦安駅Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_葛西～浦安駅Ｄ線_東西線電機区,4,葛西～浦安駅Ｄ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5067,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5068,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_妙典構内Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_妙典構内Ｄ線_東西線電機区,4,妙典構内Ｄ線,160,,,58,0,0,,0,,,NULL,,,0,5068,0,2024-03-24 17:47:02.667,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
5069,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山構内Ｄ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山構内Ｄ線_東西線電機区,4,原木中山構内Ｄ線,160,,,58,0,0,,0,,,NULL,,,0,5069,0,2024-03-24 17:47:49.650,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
5070,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山～西船橋ＳＳＤ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_原木中山～西船橋ＳＳＤ線_東西線電機区,4,原木中山～西船橋ＳＳＤ線,160,NULL,NULL,58,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5070,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,NULL,NULL
5071,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋構内Ｃ線_東西線電機区,電車線路設備-カテナリ電車線及び付属装置-引留及び張力調整装置_西船橋構内Ｃ線_東西線電機区,4,西船橋構内Ｃ線,160,,,58,0,0,,0,,,NULL,,,0,5071,0,2024-02-22 15:07:52.077,549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,130,東西線,東西線,02_電力【電路】,02_電車線路設備,05_カテナリ電車線及び付属装置,06_引留及び張力調整装置,NULL,NULL,6,鉄道本部電気部電機区,1020366300,東西線電機区,NULL,鈴江　建,詳細追加
